,504,1,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,168,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,196,197,198,199,2,20,200,201,202,203,204,205,206,207,208,209,21,210,211,212,213,214,215,216,217,218,219,22,220,221,222,223,224,225,226,227,228,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,251,252,253,254,255,256,257,258,259,26,260,261,262,263,264,266,267,268,269,27,270,271,272,273,274,275,276,277,278,279,28,280,281,282,283,284,285,286,287,288,29,290,291,292,293,294,295,296,297,298,299,3,30,300,301,302,303,304,305,306,307,308,309,31,310,311,312,313,314,315,316,317,318,319,32,320,321,322,323,324,325,326,327,328,329,33,330,331,332,333,334,335,336,337,338,339,34,340,341,342,343,344,345,346,347,348,349,35,350,351,352,353,354,355,356,357,358,359,36,360,361,362,363,364,365,366,367,368,369,37,370,371,372,373,374,375,376,377,378,379,38,380,381,382,383,384,385,386,387,388,389,39,390,391,392,393,394,395,396,397,398,399,4,40,400,401,402,403,404,405,406,407,408,409,41,410,411,412,413,414,415,416,417,418,419,42,420,421,422,423,424,425,426,427,428,429,43,430,431,432,433,434,435,436,437,438,439,44,440,441,442,443,444,445,446,447,448,449,45,450,451,452,453,454,455,456,457,458,459,46,460,461,462,463,464,465,466,467,468,469,47,470,471,472,473,474,475,476,477,478,479,48,480,481,482,483,484,485,486,487,488,489,49,490,491,492,493,494,495,496,497,498,499,5,50,500,501,502,503,505,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,265,289,,
1,0.399539626,0.450781652,0.450274572,0.426978915,0.439792062,0.449187868,0.461872453,0.462986741,0.465158519,0.466470007,0.456105458,0.454248163,0.465100522,0.459478664,0.465100522,0.468107805,0.452189741,0.452033312,0.466164647,0.46219423,0.448176151,0.449207765,0.449207765,0.440172631,0.470186895,0.460478352,0.462577805,0.452424724,0.451695131,0.429512945,0.429512945,0.427841671,0.42163118,0.428920261,0.404307731,0.473937705,0.406822387,0.429949061,0.429949061,0.436633251,0.436633251,0.464943449,0.466419945,0.473509037,0.467818402,0.440172631,0.475119243,0.447055947,0.451048841,0.448736216,0.46219423,0.447216629,0.447216629,0.438385555,0.438954246,0.447216629,0.449260356,0.474390762,0.458062809,0.45796279,0.460305551,0.460137798,0.471557115,0.474073066,0.466344064,0.458441015,0.424230445,0.419774329,0.464721057,0.423081924,0.422591855,0.411104965,0.426778124,0.418652475,0.421226411,0.421052746,0.461113981,0.464086796,0.475007908,0.462566184,0.474307751,0.46184434,0.463718532,0.458247366,0.458023954,0.443530792,0.442460941,0.44109856,0.445912668,0.442321968,0.445521128,0.46092737,0.46355305,0.468730707,0.468730707,0.466821466,0.473519497,0.462128022,0.464811425,0.464811425,0.430047393,0.441739073,0.433152859,0.441245482,0.464052411,0.466236569,0.459972227,0.4641622,0.468147709,0.467969306,0.466964611,0.46092737,0.474994891,0.46271122,0.454370001,0.455412552,0.432092173,0.412519109,0.445966555,0.454247409,0.467735805,0.472314373,0.459956511,0.461656981,0.461756913,0.46127367,0.467400842,0.463003702,0.4429127,0.455077802,0.45716097,0.455007048,0.455737218,0.471382214,0.470763972,0.461756913,0.430331581,0.421835042,0.415589747,0.415589747,0.433910588,0.434537657,0.45665177,0.455082688,0.433874843,0.435068557,0.466827101,0.452163433,0.454749923,0.467238703,0.468964798,0.468964798,0.453552447,0.451363095,0.453364426,0.469560172,0.469560172,0.471675311,0.467238703,0.468986801,0.467860647,0.467860647,0.463482261,0.431271929,0.46400929,0.462521555,0.465933638,0.465933638,0.474253378,0.462521555,0.459860694,0.459860694,0.458036277,0.415584015,0.461377515,0.461377515,0.461377515,0.461377515,0.451703644,0.470570532,0.451703644,0.437508411,0.428712006,0.412472782,0.424365948,0.431797496,0.464087783,0.453429002,0.453429002,0.454974231,0.469768703,0.472391385,0.447421987,0.447421987,0.434136268,0.357926347,0.400238297,0.400238297,0.437443124,0.482452905,0.456494694,0.478692559,0.456246198,0.463512483,0.463512483,0.447683491,0.443507506,0.438933935,0.434006709,0.441938063,0.426822297,0.440091742,0.444545036,0.445571535,0.445571535,0.46145131,0.456246198,0.425602392,0.425602392,0.431778652,0.437443124,0.47457136,0.400750163,0.419740301,0.39974907,0.4186424,0.431416577,0.429503709,0.429232015,0.430592873,0.444411326,0.44445854,0.443254898,0.402514143,0.4591277,0.449208606,0.447527358,0.442964813,0.45036863,0.458236632,0.457200672,0.44445854,0.46141377,0.46141377,0.400970905,0.462438033,0.461152225,0.461152225,0.430964132,0.423687286,0.429504763,0.432691004,0.462523771,0.462523771,0.462849895,0.427878685,0.459632009,0.461151239,0.449434579,0.448507408,0.448507408,0.441427065,0.437586482,0.441427065,0.450322059,0.450293305,0.472074412,0.459392026,0.450566727,0.467937275,0.464579951,0.432691004,0.426232366,0.395818197,0.372007158,0.411840466,0.390964852,0.470293587,0.39679703,0.39679703,0.399728308,0.437039227,0.441612641,0.445601039,0.444408656,0.435566111,0.439728107,0.428320118,0.471010288,0.430581266,0.419211237,0.421962972,0.402798993,0.414393492,0.42775499,0.428732373,0.44642029,0.446912013,0.440655613,0.47515699,0.433616746,0.4096975,0.399651932,0.399651932,0.357605203,0.351130473,0.349193207,0.349843548,0.358084869,0.401433,0.473750652,0.41705191,0.41705191,0.431048272,0.437061735,0.447956912,0.445649104,0.434864012,0.435637213,0.415035533,0.41655358,0.472179236,0.429963234,0.401944575,0.415035533,0.437932352,0.437593283,0.436662867,0.444551847,0.437330486,0.4435083,0.429135587,0.471384496,0.473086879,0.413726206,0.383148538,0.3764805,0.417080045,0.429135587,0.41705191,0.439642056,0.437330486,0.400571013,0.420778516,0.47149965,0.436429815,0.434324039,0.430231535,0.428720066,0.426678829,0.428649997,0.436677601,0.432322663,0.462778173,0.439659373,0.470293587,0.439659373,0.459860694,0.46718261,0.464045705,0.437078496,0.430280523,0.442411878,0.44217394,0.427442533,0.428701217,0.448390005,0.435196759,0.420890807,0.406887449,0.415005324,0.421166973,0.438847151,0.441206019,0.448292451,0.438526721,0.442422943,0.442712796,0.444082786,0.447941022,0.458273328,0.466520449,0.459399956,0.449485758,0.461308813,0.454371575,0.444273682,0.444714693,0.441132869,0.447673271,0.450719533,0.455336071,0.449104071,0.444531026,0.41055983,0.405927453,0.440544012,0.448438049,0.455336071,0.405975455,0.452935191,0.445910662,0.447400082,0.4295761,0.422901603,0.460281222,0.423719353,0.425592728,0.443689881,0.433800161,0.424788892,0.437437552,0.445041408,0.438014399,0.457156152,0.439919107,0.437195734,0.433477754,0.434414001,0.423305055,0.42779144,0.42917824,0.433058569,0.433058569,0.44182594,0.44182594,0.440182272,0.442656069,0.44596924,0.437556719,0.444940626,0.439108207,0.453922596,0.464720898,0.463902155,0.467277963,0.410860244,0.443102623,0.428428565,0.443556069,0.439465266,0.444408656,0.450192209,0.472752857,0.448147044,0.450192209,0.464602282,0.460684457,0.428120688,0.399539626,0.454974231,0.456928311,0.460085615,0.46355923,0.465043726,0.463797335,0.482943682,0.461952307,0.448926921,0.422907237,0.454360161,0.462938157,0.461038552,0.461753093,0.449177773,0.448147044,0.426738702,0.430202996,0.425167887,0.439575002,0.415505842,0.451853295,0.451851787,0.453319361,0.473226969,0.464107576,0.464461677,0.463775356,0.461860225,0.466274842,0.465867184,0.402514143,0.463901134,0.456918216,0.458621761,0.467514945,0.467047298,0.439015891,0.441499794,0.431391191,0.42227449,0.428301378,0.435318932,0.436019232,0.442192083,0.439582927,0.455112803,0.446211294,0.461306293,0.428532795,0.439582927,0.436610188,0.434912155,0.431797496,0.439040788,0.443815396,0.443815396
2,0.534137749,0.495029427,0.540793901,0.544364138,0.535046653,0.536288212,0.53568787,0.535302167,0.535976167,0.536481704,0.532293564,0.531938915,0.54256234,0.542233636,0.54256234,0.542615116,0.510629567,0.510327663,0.542190926,0.542641326,0.532892118,0.53326005,0.53326005,0.540914228,0.527629749,0.534742074,0.535328507,0.536325251,0.536530173,0.547261018,0.547261018,0.54519328,0.545274305,0.515654285,0.490475037,0.527459019,0.496521644,0.544632562,0.544632562,0.548188529,0.548188529,0.53486791,0.535704077,0.538263236,0.537843548,0.540914228,0.53370855,0.540784729,0.533114265,0.533419046,0.542641326,0.536340422,0.536340422,0.511578639,0.510638911,0.536340422,0.536110041,0.534214568,0.53996551,0.539554275,0.539402932,0.539151937,0.537655432,0.538569048,0.536520876,0.535429251,0.545522554,0.54556131,0.539160283,0.524059529,0.525200624,0.487705633,0.525336601,0.524328218,0.546096367,0.546093424,0.540734018,0.540424409,0.542842976,0.538609937,0.542643041,0.539582971,0.540283095,0.540272801,0.539567262,0.537223215,0.536881424,0.515592886,0.538511835,0.538462476,0.512734076,0.542292977,0.541686297,0.54009405,0.54009405,0.540323994,0.541085185,0.539590844,0.540342688,0.540342688,0.529052918,0.509409438,0.528433961,0.522369252,0.538873303,0.539942657,0.543097737,0.545175057,0.540763106,0.53999463,0.542442261,0.542292977,0.512206934,0.529351673,0.543105053,0.542501988,0.526502412,0.516987544,0.541148415,0.542612801,0.545508585,0.545341664,0.543028327,0.543562116,0.531725172,0.544218366,0.539500601,0.538348658,0.51783497,0.535946614,0.535292534,0.542059694,0.541520993,0.545588027,0.54568898,0.531725172,0.528332644,0.52671701,0.515288376,0.515288376,0.528484067,0.529765429,0.540598954,0.539751802,0.509809185,0.511247012,0.538841806,0.535712921,0.536531428,0.536949282,0.538162893,0.538162893,0.52875419,0.525554983,0.526774063,0.537058448,0.537058448,0.534446624,0.536949282,0.537093044,0.529334906,0.529334906,0.532030168,0.517214008,0.53397819,0.532570507,0.52823245,0.52823245,0.533806101,0.532570507,0.522813281,0.522813281,0.522668332,0.507380152,0.52337892,0.52337892,0.52337892,0.52337892,0.511938223,0.527469623,0.511938223,0.510509096,0.487900677,0.479214434,0.48250655,0.48439486,0.481112593,0.492816202,0.492816202,0.546568224,0.487985368,0.487218788,0.522489964,0.522489964,0.521003017,0.543096375,0.529353852,0.529353852,0.530472691,0.494185645,0.546522154,0.492711156,0.493802057,0.495684036,0.495684036,0.512981228,0.510902445,0.518576283,0.489337942,0.509019657,0.5551373,0.519557934,0.513371127,0.514239421,0.514239421,0.495799627,0.493802057,0.505800391,0.505800391,0.507797456,0.530472691,0.513608517,0.563783813,0.531753451,0.530571611,0.543437821,0.543527468,0.53076359,0.508235713,0.508996937,0.506425564,0.507671868,0.505994526,0.563478602,0.523029388,0.529619691,0.527724899,0.519507229,0.528344548,0.522216187,0.522647825,0.507671868,0.51987164,0.51987164,0.563890469,0.52393193,0.522737589,0.522737589,0.543148919,0.541938974,0.531761385,0.531616541,0.522388619,0.522388619,0.523237933,0.549578876,0.518852608,0.518548598,0.526810363,0.528319555,0.528319555,0.526259382,0.52609477,0.526259382,0.529835719,0.527954758,0.529360621,0.518222362,0.522085349,0.528285067,0.527061668,0.531616541,0.530577941,0.45878429,0.506172868,0.533715357,0.533942053,0.539874034,0.533999796,0.533999796,0.531533909,0.520531453,0.522901004,0.51473311,0.521396334,0.529546131,0.529987273,0.524276301,0.539226504,0.5254011,0.513413231,0.510603328,0.528482284,0.53096905,0.523029641,0.522915986,0.515613395,0.514636822,0.522947432,0.527542712,0.520377118,0.53328413,0.532257119,0.532257119,0.536912871,0.536806065,0.499381565,0.534690094,0.536409284,0.532914448,0.526902772,0.535623805,0.535623805,0.521606882,0.522524826,0.521331959,0.52060685,0.523734008,0.525808642,0.531689627,0.517047224,0.526354441,0.52119881,0.529380768,0.531689627,0.533712009,0.532242419,0.52042275,0.522056103,0.524415437,0.524690839,0.517617364,0.529236533,0.527307677,0.514418056,0.495866231,0.49804885,0.515731873,0.517617364,0.535623805,0.525433196,0.524415437,0.492689577,0.516153582,0.539048897,0.523423052,0.52348485,0.528892764,0.529503332,0.532584474,0.533222034,0.530261082,0.530109506,0.523727899,0.522665131,0.539874034,0.522665131,0.522813281,0.524841257,0.523613378,0.530490013,0.53001717,0.538659563,0.537454585,0.529801727,0.528749694,0.540174943,0.524074489,0.527982207,0.499753139,0.527206939,0.528613146,0.531813594,0.533031832,0.533526342,0.537704115,0.538241194,0.539654326,0.536402559,0.536750283,0.524526092,0.524250493,0.522880137,0.511484709,0.523404297,0.524801608,0.536480567,0.536174766,0.549478279,0.535531385,0.534086182,0.534321877,0.534590142,0.533787876,0.49271661,0.487677025,0.516071908,0.518908689,0.534321877,0.563921473,0.535135231,0.535916736,0.535692119,0.522939337,0.520055707,0.52231368,0.520377455,0.521155049,0.534857631,0.537526856,0.554970656,0.52939931,0.529467827,0.515291813,0.486696782,0.527354206,0.527635315,0.536800446,0.536959294,0.517565233,0.516094535,0.555661462,0.518284301,0.518284301,0.525867586,0.525867586,0.512084931,0.526098167,0.525633701,0.51366729,0.514091553,0.512533874,0.546453801,0.506419492,0.5070875,0.504803667,0.513334623,0.526408395,0.523862883,0.530766501,0.529357383,0.521396334,0.521255697,0.528458479,0.545920646,0.521255697,0.526560439,0.525514688,0.528849248,0.534137749,0.546568224,0.543155075,0.544246372,0.534894796,0.530897845,0.529915368,0.527190685,0.510928197,0.527254229,0.548810715,0.528458742,0.534457421,0.535201466,0.543797904,0.541661585,0.545920646,0.542899733,0.548797964,0.548454296,0.549449608,0.548243862,0.550551204,0.540449755,0.540497517,0.539624947,0.536916416,0.516931396,0.514046512,0.511624828,0.515671554,0.536272549,0.563478602,0.536515659,0.532429773,0.532602022,0.536844558,0.536492704,0.549589987,0.549715641,0.54293768,0.540693762,0.543960861,0.547406929,0.5455931,0.541252699,0.541093193,0.528271677,0.526610367,0.511695577,0.515668916,0.541093193,0.541751536,0.54667212,0.48439486,0.519123817,0.528338726,0.528338726
3,0.480244442,0.460417479,0.487553774,0.500791628,0.507001316,0.506566614,0.5063521,0.507239703,0.502697067,0.503553539,0.501517124,0.499851542,0.514282053,0.49236247,0.514282053,0.515204268,0.492951704,0.49244399,0.515089553,0.515293747,0.506617907,0.507925979,0.507925979,0.513988156,0.498276907,0.507744814,0.507425367,0.508700842,0.509434583,0.508305909,0.508305909,0.504871949,0.502500173,0.476582505,0.454228117,0.495254493,0.458784928,0.503667772,0.503667772,0.510013991,0.510013991,0.514417751,0.514696314,0.517826699,0.518116439,0.513988156,0.50852316,0.514779183,0.507241699,0.507514932,0.515293747,0.511530605,0.511530605,0.487053684,0.488268446,0.511530605,0.5108654,0.508725451,0.513556716,0.513231936,0.514745112,0.514023045,0.515356932,0.518242187,0.515232527,0.514003267,0.506455896,0.503886262,0.508685149,0.475586673,0.47697567,0.425650074,0.475308091,0.477066287,0.505906164,0.506067359,0.5153577,0.515014352,0.519818088,0.508091337,0.51875457,0.515104675,0.515851295,0.513847934,0.513312066,0.517913983,0.517525786,0.495670575,0.519739913,0.518701847,0.468145434,0.521738369,0.520907446,0.524332021,0.524332021,0.524316862,0.518267197,0.514313291,0.514962411,0.514962411,0.491125248,0.466200068,0.489065123,0.446299646,0.500809595,0.501613001,0.531584145,0.533721062,0.52480365,0.523881397,0.520852077,0.521738369,0.498555557,0.502786977,0.523090524,0.522637228,0.491253408,0.482266065,0.521202426,0.522716375,0.525532008,0.525740617,0.533411654,0.533337905,0.503979676,0.531856899,0.502298235,0.497742254,0.453570594,0.511288981,0.511978761,0.530408371,0.531542588,0.525410373,0.525487429,0.503979676,0.504796439,0.504135192,0.480101345,0.480101345,0.505384198,0.506755053,0.507872488,0.506390157,0.466121688,0.466352718,0.509156516,0.510098141,0.511368018,0.512789843,0.513028788,0.513028788,0.511532412,0.509307537,0.508852859,0.51237503,0.51237503,0.509261756,0.512789843,0.512097804,0.489190663,0.489190663,0.514328497,0.503778047,0.514704575,0.513551927,0.487688008,0.487688008,0.508749226,0.513551927,0.498323488,0.498323488,0.497897028,0.438215817,0.496817441,0.496817441,0.496817441,0.496817441,0.466659864,0.496843575,0.466659864,0.483060175,0.433250975,0.418868169,0.423028861,0.42782236,0.442479148,0.475122709,0.475122709,0.506093939,0.481319775,0.480251045,0.454517321,0.454517321,0.445449543,0.369119096,0.439300459,0.439300459,0.481450656,0.487640302,0.505840455,0.486087963,0.476905212,0.480349346,0.480349346,0.492215804,0.491947305,0.488239434,0.435189388,0.487362505,0.49776253,0.491450563,0.494883565,0.493137875,0.493137875,0.478668558,0.476905212,0.461352334,0.461352334,0.466088726,0.481450656,0.499715286,0.496802888,0.478086739,0.441593309,0.488687752,0.489360643,0.481432676,0.467954001,0.464887019,0.475785868,0.477726713,0.473169724,0.497416974,0.506504676,0.50242011,0.501579684,0.492280637,0.503777063,0.506296337,0.506219558,0.477726713,0.495551752,0.495551752,0.499349476,0.483241728,0.485748109,0.485748109,0.489184025,0.488769701,0.487451466,0.489637527,0.484566162,0.484566162,0.481589973,0.499056465,0.495101381,0.496926909,0.514692592,0.514333342,0.514333342,0.513617279,0.492568693,0.513617279,0.516079648,0.516524004,0.506441152,0.496279924,0.51701604,0.495840121,0.494340009,0.489637527,0.485468302,0.40674975,0.459252699,0.448987506,0.471678736,0.510013507,0.480598014,0.480598014,0.477865105,0.491669196,0.493997672,0.519930084,0.516293988,0.521483417,0.522120151,0.516101683,0.508351941,0.515985119,0.49215741,0.487472651,0.50562002,0.507596279,0.514462169,0.513647073,0.521260315,0.520278785,0.494590318,0.499739763,0.490791343,0.48759039,0.482613403,0.482613403,0.481465175,0.479858236,0.457028591,0.482695615,0.484561271,0.485771175,0.499254924,0.49099075,0.49099075,0.492308362,0.495769761,0.511169888,0.510898935,0.515384647,0.516401947,0.506499115,0.500755623,0.499231254,0.505607186,0.504207979,0.506499115,0.519581812,0.519051091,0.510642426,0.511665001,0.498602941,0.498586152,0.491891877,0.505561651,0.498804284,0.487339852,0.460275521,0.461420116,0.488499168,0.491891877,0.49099075,0.497552425,0.498602941,0.468943817,0.490548519,0.509141152,0.497806917,0.496320362,0.509460186,0.510703311,0.519086258,0.519202394,0.518044761,0.518488202,0.513969349,0.507942121,0.510013507,0.507942121,0.498323488,0.514885271,0.514341437,0.51999224,0.518283173,0.528148999,0.528151876,0.510072905,0.509178896,0.498543134,0.495973386,0.503490963,0.473215051,0.50211957,0.504739151,0.513082677,0.51368774,0.527330752,0.527261579,0.527809977,0.49814522,0.527754871,0.527522184,0.512098197,0.514265328,0.497834251,0.468109333,0.512260004,0.511398011,0.527081288,0.527526958,0.500662106,0.524303968,0.527438733,0.528042138,0.515175071,0.514711829,0.478095179,0.472977747,0.49976351,0.5014233,0.528042138,0.498588605,0.527582556,0.523973165,0.524885407,0.48313634,0.481110098,0.511855297,0.478122313,0.481315617,0.524120177,0.520888645,0.496685266,0.516855146,0.517267444,0.49828824,0.461022389,0.516098787,0.516645874,0.521620576,0.52111699,0.480163495,0.476723159,0.498573589,0.48178263,0.48178263,0.509294753,0.509294753,0.499425935,0.508275221,0.508046449,0.466617709,0.465237648,0.461382457,0.50571479,0.47309093,0.476580719,0.470798823,0.481769944,0.512869121,0.515699172,0.522901841,0.521996506,0.516293988,0.517332342,0.504826176,0.503948549,0.517332342,0.497341986,0.493904946,0.487144181,0.480244442,0.506093939,0.507066144,0.507905481,0.502166194,0.504910122,0.50411531,0.504178207,0.477916707,0.494617208,0.494863718,0.496387912,0.501911127,0.501072262,0.508054525,0.505787125,0.503948549,0.496326622,0.495105475,0.494146501,0.500606988,0.491599035,0.500721154,0.498455613,0.49935637,0.509376892,0.511783015,0.4986618,0.498187877,0.495634358,0.49846376,0.51159798,0.497416974,0.511412526,0.500901866,0.502046311,0.504198685,0.503540781,0.498760843,0.499233801,0.496519225,0.493465134,0.501831393,0.476393508,0.503242374,0.504092002,0.503702074,0.496007086,0.494265782,0.4769904,0.478475278,0.503702074,0.504192635,0.50434332,0.42782236,0.489567418,0.498649324,0.498649324
4,0.478860215,0.503863095,0.509802633,0.517951902,0.531022443,0.532776005,0.540378996,0.539983658,0.537628303,0.536468261,0.529974898,0.53016,0.534013821,0.51493717,0.534013821,0.534931339,0.511478161,0.511249482,0.534070834,0.530488008,0.533336028,0.533829536,0.533829536,0.540116786,0.51811137,0.540108423,0.539853611,0.53349457,0.533778799,0.529937784,0.529937784,0.546851535,0.545936309,0.526188769,0.515088748,0.518333937,0.514132444,0.545590217,0.545590217,0.533149501,0.533149501,0.54565492,0.545687212,0.543279406,0.54260222,0.540116786,0.523978946,0.536928213,0.530415114,0.531327311,0.530488008,0.524440613,0.524440613,0.518977056,0.518660544,0.524440613,0.522541663,0.523918047,0.53547535,0.53339045,0.538494883,0.54040483,0.541367928,0.543010902,0.546326951,0.544994125,0.53330789,0.529836272,0.530179144,0.522453833,0.524204087,0.506632139,0.524948373,0.523761034,0.532846621,0.532546021,0.550088818,0.550325992,0.537600893,0.52961119,0.537553842,0.542761708,0.542727943,0.536113659,0.534001098,0.522710517,0.523782036,0.518260606,0.524675569,0.523402442,0.51077514,0.539002716,0.538452213,0.549515124,0.549515124,0.549924556,0.539637598,0.549842373,0.55072532,0.55072532,0.532567005,0.507732336,0.531198064,0.522424834,0.549812993,0.549836445,0.547235195,0.548113098,0.549805187,0.549385901,0.54035419,0.539002716,0.530863935,0.525475536,0.532880967,0.534227833,0.526125985,0.501140329,0.529854266,0.532184021,0.540237617,0.54256701,0.547692826,0.547331161,0.525240292,0.546692226,0.549731197,0.54909786,0.52693549,0.534730711,0.535109138,0.54366468,0.545405875,0.54221984,0.540476928,0.525240292,0.507045278,0.50249202,0.503149745,0.503149745,0.50825329,0.508340957,0.522743413,0.523964019,0.511469411,0.511614173,0.530533191,0.532828935,0.533557043,0.535309853,0.534695421,0.534695421,0.516671638,0.511278985,0.513939752,0.535387144,0.535387144,0.52343838,0.535309853,0.5354298,0.531920943,0.531920943,0.519440101,0.503079589,0.525605949,0.525491404,0.530718512,0.530718512,0.522167507,0.525491404,0.53369192,0.53369192,0.532209481,0.510759358,0.53420108,0.53420108,0.53420108,0.53420108,0.534622331,0.516949623,0.534622331,0.519283212,0.486431156,0.474604377,0.477771422,0.479412397,0.494260299,0.519628481,0.519628481,0.513343331,0.517788391,0.517870417,0.522261095,0.522261095,0.519431339,0.505098039,0.514839982,0.514839982,0.528885401,0.521573459,0.513732836,0.520089916,0.519924778,0.523104341,0.523104341,0.527851317,0.52686652,0.531062615,0.491835721,0.516280279,0.500474734,0.532981371,0.529499219,0.529277011,0.529277011,0.521993212,0.519924778,0.5113736,0.5113736,0.516845963,0.528885401,0.530615705,0.493562933,0.525116606,0.514666858,0.516020952,0.519173239,0.524264723,0.514592494,0.512975519,0.514559725,0.516296232,0.517803805,0.492396257,0.554918279,0.553673187,0.552390624,0.533610921,0.553026466,0.554677566,0.553600195,0.516296232,0.537253423,0.537253423,0.48906839,0.535642679,0.536384597,0.536384597,0.518052859,0.51700581,0.508011857,0.509745754,0.535991075,0.535991075,0.532763579,0.518947671,0.537389773,0.538222264,0.557829133,0.558449945,0.558449945,0.547857005,0.528998446,0.547857005,0.558932374,0.557963618,0.537144743,0.537872619,0.552396904,0.534944295,0.53521664,0.509745754,0.507710311,0.461185209,0.455240498,0.512460983,0.490439999,0.535427227,0.476626654,0.476626654,0.468188197,0.500103621,0.506240031,0.538746479,0.5528128,0.562426066,0.563250048,0.548324876,0.53620441,0.546459992,0.512043386,0.509826282,0.527581047,0.53237034,0.549364622,0.548323933,0.54252073,0.539378994,0.500613169,0.535301069,0.494203135,0.467800118,0.467044256,0.467044256,0.448308555,0.445801572,0.424823898,0.437180236,0.444599907,0.462729857,0.533959992,0.475060643,0.475060643,0.499643906,0.503761586,0.52771317,0.529911968,0.547201599,0.549625316,0.531901881,0.499880358,0.533365682,0.50672038,0.525483551,0.531901881,0.532907035,0.531976019,0.529086788,0.528713912,0.509011609,0.527156593,0.484541481,0.536961617,0.53228285,0.473825095,0.448455365,0.44150088,0.471901959,0.484541481,0.475060643,0.508557497,0.509011609,0.492453616,0.479160454,0.536127529,0.525401489,0.525101245,0.531731885,0.531793201,0.5308779,0.529630042,0.523594387,0.521738303,0.531561655,0.512815828,0.535427227,0.512815828,0.53369192,0.533999493,0.532563574,0.522720104,0.518846874,0.53263365,0.533969459,0.530691872,0.530871689,0.523987851,0.525219599,0.512738964,0.493411043,0.509766214,0.512274397,0.532370718,0.534159528,0.536920887,0.534064249,0.533827717,0.521130779,0.526823769,0.530301573,0.534556107,0.534096507,0.534142224,0.532674554,0.535026625,0.53448863,0.529982707,0.529738856,0.522840056,0.533738851,0.53702333,0.539014623,0.535335992,0.533835852,0.517125714,0.517646567,0.528471912,0.530869266,0.539014623,0.494177597,0.538758054,0.534274386,0.533847896,0.515184878,0.512687971,0.535033018,0.511346526,0.511766709,0.533193534,0.522571508,0.49973466,0.529224073,0.531371838,0.527053271,0.526001358,0.529898677,0.528006483,0.521034282,0.52276353,0.516877334,0.517128704,0.503775373,0.520586696,0.520586696,0.521948823,0.521948823,0.526584859,0.523397119,0.522488163,0.522707406,0.525793611,0.521362846,0.510441655,0.534249949,0.536051847,0.535591407,0.507323641,0.548272665,0.548107162,0.564141611,0.563015845,0.5528128,0.551830506,0.537692973,0.513016249,0.551830506,0.536668268,0.532698719,0.508214903,0.478860215,0.513343331,0.51010996,0.514640802,0.528446521,0.526719193,0.52636901,0.520377051,0.521658336,0.530036681,0.518625381,0.531960731,0.528096844,0.528082937,0.514956455,0.511703776,0.513016249,0.513901371,0.524790663,0.521591551,0.523771651,0.514671937,0.528856601,0.525018918,0.526536679,0.53723123,0.537196006,0.518802377,0.518578138,0.516009743,0.519835674,0.537314267,0.492396257,0.537711882,0.530372238,0.530201575,0.5372822,0.536926441,0.52717202,0.528762139,0.516111367,0.512865174,0.518355056,0.523359995,0.521885359,0.546817891,0.545951077,0.532094184,0.52963044,0.52103198,0.52697294,0.545951077,0.54748207,0.521551692,0.479412397,0.529902568,0.524561615,0.524561615
